2024-08-16 18:16:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-08-16 18:16:27 0 [Note] InnoDB: Uses event mutexes
2024-08-16 18:16:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-08-16 18:16:27 0 [Note] InnoDB: Number of pools: 1
2024-08-16 18:16:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=354] with future log sequence number 481416
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 481272
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 481272
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 481144
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=352] with future log sequence number 481144
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 481016
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=351] with future log sequence number 481016
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 480888
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=350] with future log sequence number 480888
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=212] with future log sequence number 480744
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=349] with future log sequence number 480744
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=211] with future log sequence number 480574
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=348] with future log sequence number 480574
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=210] with future log sequence number 480404
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=347] with future log sequence number 480404
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=235] with future log sequence number 351157
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=376] with future log sequence number 351157
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=234] with future log sequence number 351113
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=375] with future log sequence number 351113
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=233] with future log sequence number 351069
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=374] with future log sequence number 351069
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=232] with future log sequence number 351025
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=373] with future log sequence number 351025
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 350981
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=368] with future log sequence number 350981
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=230] with future log sequence number 350937
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=367] with future log sequence number 350937
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=229] with future log sequence number 350893
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=366] with future log sequence number 350893
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=228] with future log sequence number 350849
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=365] with future log sequence number 350849
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=227] with future log sequence number 350805
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=364] with future log sequence number 350805
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=226] with future log sequence number 350761
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=363] with future log sequence number 350761
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=225] with future log sequence number 350701
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=362] with future log sequence number 350701
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=224] with future log sequence number 350657
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=361] with future log sequence number 350657
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=223] with future log sequence number 350613
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=360] with future log sequence number 350613
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=222] with future log sequence number 350569
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=359] with future log sequence number 350569
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 350525
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=249] with future log sequence number 358267
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=206] with future log sequence number 370895
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=9, page number=3] with future log sequence number 370915
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=343] with future log sequence number 370895
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=204] with future log sequence number 370089
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=3] with future log sequence number 370413
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=341] with future log sequence number 370089
2024-08-18 10:33:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=203] with future log sequence number 369454
2024-08-18 10:33:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 368619 is in the future! Current system log sequence number 304678.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 380950 is in the future! Current system log sequence number 304678.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 470705 is in the future! Current system log sequence number 304678.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 470705 is in the future! Current system log sequence number 304678.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 470744 is in the future! Current system log sequence number 304678.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 470744 is in the future! Current system log sequence number 304678.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 470822 is in the future! Current system log sequence number 304678.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 470822 is in the future! Current system log sequence number 304678.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 472391 is in the future! Current system log sequence number 304678.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 472391 is in the future! Current system log sequence number 304678.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 472758 is in the future! Current system log sequence number 304678.
2024-08-18 10:33:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
